,City,Country,Latitude,Longitudes,Max Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph),Date
293,skjervoy,NO,70.0311,20.9714,46.4,61,75,9.22,1618583593
294,kruisfontein,ZA,-34.0033,24.7314,68,48,24,8.01,1618583594
295,port elizabeth,ZA,-33.918,25.5701,66.2,48,0,16.11,1618583594
296,port alfred,ZA,-33.5906,26.891,66.63,51,1,15.1,1618583594
297,east london,ZA,-33.0153,27.9116,66.2,52,20,8.05,1618583594
298,richmond,ZA,37.5538,-77.4603,57,38,20,13.8,1618583310
299,lydenburg,ZA,-25.0978,30.4597,57.4,83,88,5.19,1618583594
300,shurugwi,ZW,-19.6702,30.0059,72.77,32,6,14.58,1618583594
301,luangwa,ZM,-15.6167,30.4167,81.61,43,1,2.98,1618583594
302,luwingu,ZM,-10.2621,29.9271,68.4,87,70,4.03,1618583595
303,mwandiga,TZ,-4.83,29.6581,75.2,69,20,3.44,1618583595
304,kilembe,UG,0.2,30,70.57,75,92,1.32,1618583595
305,maridi,SD,4.9158,29.4742,92.73,29,57,7.25,1618583595
307,bara,SD,10.3744,10.7288,106.02,4,11,10.56,1618583595
308,marawi,SD,7.9986,124.2928,79,89,100,4,1618583595
309,sohag,EG,26.557,31.6948,98.6,6,0,9.22,1618583596
310,madinat sittah uktubar,EG,29.8167,31.05,90,18,0,17.27,1618583596
311,kumluca,TR,36.3703,30.2869,66.99,57,17,4.16,1618583596
312,bozuyuk,TR,39.9078,30.0367,62.6,51,75,5.75,1618583596
313,sulina,RO,45.1559,29.6536,51.84,55,73,10.58,1618583596
314,fastiv,UA,50.0767,29.9177,48.2,87,90,6.71,1618583596
315,senno,BY,59.5336,33.9167,50.11,47,42,10.13,1618583596
316,lisiy nos,RU,60.0169,30.0201,53.6,24,0,17.9,1618583596
317,kostomuksha,RU,64.571,30.5767,44.58,82,6,1.68,1618583597
318,vadso,NO,70.0744,29.7487,41,81,75,6.91,1618583597
319,berlevag,NO,70.8578,29.0864,37.4,87,75,12.66,1618583597
320,mehamn,NO,71.0357,27.8492,35.6,93,90,14.97,1618583597
322,margate,ZA,51.3813,1.3862,50,50,5,5.01,1618583597
323,richards bay,ZA,-28.783,32.0377,69.44,47,96,18.92,1618583597
324,beloha,MG,-25.1667,45.05,73.65,68,2,14.43,1618583598
326,mocuba,MZ,-16.8392,36.9856,74.52,83,93,8.19,1618583598
328,lindi,TZ,-10,39.7167,82.4,78,40,11.5,1618583598
329,micheweni,TZ,-4.9667,39.8333,82.04,75,20,10.6,1618583598
330,garissa,KE,-0.4536,39.6401,90.99,43,98,11.43,1618583598
331,shakiso,ET,5.75,38.9167,73.76,47,79,1.95,1618583598
332,abomsa,ET,9.9833,39.9833,86.31,15,2,11.86,1618583600
333,ginda,ER,30.6945,78.4932,63.93,30,100,7.14,1618583600
334,mecca,SA,21.4267,39.8261,85.89,44,42,1.23,1618583600
335,umm lajj,SA,25.0213,37.2685,78.55,59,7,7.34,1618583600
336,sakakah,SA,29.9697,40.2064,91.4,9,0,20.71,1618583600
337,abu kamal,SY,34.4506,40.9171,85.71,11,94,8.1,1618583600
338,bayburt,TR,40.2589,40.2278,57.07,37,94,5.21,1618583600
339,novolabinskaya,RU,45.1096,39.894,53.6,87,40,2.24,1618583601
340,mitrofanovka,RU,49.9708,39.6939,56.57,47,91,7.31,1618583601
341,spas-klepiki,RU,55.1347,40.1767,58.12,68,100,11.95,1618583601
342,kharovsk,RU,59.9642,40.1912,46.53,56,0,6.85,1618583601
343,severodvinsk,RU,64.5635,39.8302,42.8,61,0,8.95,1618583601
344,ostrovnoy,RU,68.0531,39.5131,36.5,90,100,17.74,1618583601
346,vardo,NO,70.3705,31.1107,37.4,87,75,13.8,1618583602
350,vangaindrano,MG,-23.35,47.6,76.24,84,38,2.64,1618583602
351,mahanoro,MG,-19.9,48.8,76.39,92,80,2.48,1618583603
352,antalaha,MG,-14.9003,50.2788,78.69,80,38,2.48,1618583603
353,ambilobe,MG,-13.2,49.05,77.18,88,90,2.3,1618583603
354,victoria,SC,22.2855,114.1577,75,85,27,8.16,1618583341
355,mogadishu,SO,2.0371,45.3438,86,62,20,10.36,1618583603
356,hobyo,SO,5.3505,48.5268,83.64,66,9,15.41,1618583603
357,bandarbeyla,SO,9.4942,50.8122,81.9,68,0,12.01,1618583603
358,bereda,SO,43.2686,-7.5406,60.01,53,68,17,1618583604
359,abu samrah,QA,35.3029,37.1841,78.6,25,97,8.21,1618583604
360,umm bab,QA,25.2142,50.8072,86,15,20,16.11,1618583604
362,tafresh,IR,34.692,50.013,63.7,12,4,8.03,1618583604
363,zig,AZ,40.127,-92.7663,46.99,76,1,5.75,1618583604
364,fort-shevchenko,KZ,44.5086,50.263,54.7,71,4,10.8,1618583604
365,ozinki,RU,51.1786,49.6769,62.78,49,100,8.5,1618583604
366,bazarnyye mataki,RU,54.8833,49.9333,54.97,66,69,13.42,1618583605
367,raduzhnyy,RU,62.0961,77.475,10.81,77,4,6.2,1618583605
368,koslan,RU,63.4564,48.8989,41.36,70,92,8.32,1618583605
369,saint-philippe,RE,-21.3585,55.7679,82.4,69,90,3.44,1618583605
370,souillac,MU,-20.5167,57.5167,78.8,89,40,4.61,1618583605
372,cap malheureux,MU,-19.9842,57.6142,80.01,83,100,5.01,1618583605
374,salalah,OM,17.0151,54.0924,84.2,70,0,9.22,1618583606
375,sur,OM,22.5667,59.5289,84.52,56,11,2.86,1618583606
376,chabahar,IR,25.2919,60.643,82.67,63,10,13.49,1618583606
377,zabol,IR,32.25,67.25,60.8,40,67,8.23,1618583606
378,torbat-e jam,IR,35.244,60.6225,70.05,21,63,13.67,1618583606
379,hazorasp,UZ,41.3194,61.0742,77,20,0,4.61,1618583606
381,dombarovskiy,RU,50.7587,59.5386,58.8,36,0,7.72,1618583607
382,turgoyak,RU,55.15,60.1183,40.19,70,100,5.23,1618583607
383,volchansk,RU,59.9378,60.081,37.92,43,8,6.29,1618583607
384,inta,RU,66.0317,60.1659,23.31,77,68,12.37,1618583607
386,dikson,RU,73.5069,80.5464,-5.24,93,100,9.46,1618583608
387,mahebourg,MU,-20.4081,57.7,78.8,89,40,4.61,1618583608
388,bambous virieux,MU,-20.3428,57.7575,80.01,89,40,4.61,1618583608
389,quatre cocos,MU,-20.2078,57.7625,80.01,89,40,4.61,1618583608
390,hithadhoo,MV,-0.6,73.0833,83.26,61,7,6.53,1618583403
391,thinadhoo,MV,0.5333,72.9333,82.96,66,17,5.77,1618583405
392,eydhafushi,MV,5.1033,73.0708,84.18,71,100,6.6,1618583608
393,kavaratti,IN,10.5669,72.642,85.26,69,60,6.91,1618583609
395,veraval,IN,20.9,70.3667,80.73,78,0,12.66,1618583609
396,mithi,PK,24.7318,69.7981,85.71,52,39,17.4,1618583609
397,barkhan,PK,29.8977,69.5256,63.57,57,91,3.51,1618583609
398,tagab,AF,34.855,69.6492,62.6,34,20,11.5,1618583609
399,chkalovsk,TJ,56.7647,43.2433,60.01,36,0,11.18,1618583609
401,astana,KZ,51.1801,71.446,62.6,29,0,8.95,1618583457
402,bulaevo,KZ,54.9056,70.4439,41.47,74,47,6.2,1618583610
403,gornopravdinsk,RU,60.05,69.9,26.74,51,1,3.2,1618583610
404,yar-sale,RU,66.8333,70.8333,21.06,91,100,13.06,1618583610
405,busselton,AU,-33.65,115.3333,55.99,90,36,7.2,1618583419
406,matara,LK,5.9485,80.5353,79.18,85,89,3.56,1618583610
407,weligama,LK,5.9667,80.4167,79.66,83,88,3.85,1618583610
408,valvedditturai,LK,9.8167,80.1667,82.92,76,62,7.96,1618583611
409,kavali,IN,14.9167,79.9833,83.43,73,25,13.51,1618583611
410,mul,IN,20.0667,79.6667,92.28,21,2,1.88,1618583611
411,khajuraho,IN,24.85,79.9333,93.87,15,64,4.59,1618583611
412,bageshwar,IN,29.85,79.7667,68.94,33,99,4.54,1618583611
413,leh,IN,34.1667,77.5833,39.47,61,100,3.24,1618583611
414,aksu,CN,41.1231,80.2644,65.55,27,64,4.72,1618583611
415,sarkand,KZ,45.41,79.9186,59.32,53,97,6.46,1618583611
416,semey,KZ,50.4111,80.2275,57.2,44,0,4.47,1618583351
417,kargat,RU,55.1956,80.2811,33.03,97,100,9.62,1618583612
418,kargasok,RU,59.0556,80.8572,21.87,63,37,15.05,1618583612
419,urengoy,RU,65.9667,78.3667,4.48,93,97,7.43,1618583612
420,tazovskiy,RU,67.4667,78.7,6.75,95,100,8.39,1618583612
421,albany,AU,42.6001,-73.9662,37.99,87,100,4.92,1618583612
422,carnarvon,AU,-24.8667,113.6333,78.64,41,1,11.88,1618583612
423,bengkulu,ID,-3.8004,102.2655,76.6,87,66,3.62,1618583440
424,meulaboh,ID,4.1363,96.1285,78.67,81,93,1.66,1618583613
425,banda aceh,ID,5.5577,95.3222,81.28,74,82,10.89,1618583613
426,port blair,IN,11.6667,92.75,80.69,75,96,6.73,1618583613
427,mathbaria,BD,22.2876,89.9593,81.28,66,25,8.68,1618583613
428,sherpur,BD,25.0188,90.0175,79.72,57,13,13.8,1618583613
429,lasa,CN,46.6166,10.7002,60.8,30,40,5.75,1618583475
430,korla,CN,41.7597,86.1469,64.72,19,99,4.05,1618583613
431,urumqi,CN,43.801,87.6005,64.4,17,0,4.47,1618583613
432,mugur-aksy,RU,50.35,90.5,35.65,37,0,6.46,1618583614
434,teya,RU,60.3778,92.6267,16.2,84,100,8.34,1618583614
435,turukhansk,RU,65.8167,87.9833,-3.5,93,100,13.76,1618583615
436,talnakh,RU,69.4865,88.3972,-8,99,100,6.17,1618583615
438,payakumbuh,ID,-0.2202,100.6308,70.77,97,97,3,1618583615
440,ko samui,TH,9.5357,99.9357,86,74,20,5.41,1618583571
441,doembang nangbuat,TH,14.8333,100.1,84.99,77,98,11.03,1618583615
442,chiang rai,TH,19.9167,99.9167,81,78,75,1.14,1618583396
443,dali,CN,25.7,100.1833,62.53,39,100,5.7,1618583616
444,yaan,CN,7.3833,8.5667,96.51,37,53,5.88,1618583616
445,xining,CN,36.6167,101.7667,42.48,27,90,15.59,1618583616
446,zhangye,CN,38.9342,100.4517,51.71,17,3,10,1618583616
447,hovd,MN,48.0056,91.6419,48.94,24,0,4.7,1618583616
448,moron,MN,-34.6534,-58.6198,75.99,88,0,1.14,1618583616
449,atagay,RU,55.1033,99.3875,36.03,87,81,5.66,1618583616
450,kodinsk,RU,58.6881,99.1844,30.88,97,100,6.33,1618583589
451,tura,RU,25.5198,90.2201,75.61,50,27,10.76,1618583617
452,khatanga,RU,71.9667,102.5,6.96,94,100,11.01,1618583617
453,geraldton,AU,-28.7667,114.6,68,40,86,12.66,1618583516
454,bambanglipuro,ID,-7.95,110.2833,78.03,88,64,4.76,1618583617
455,mlonggo,ID,-6.5333,110.7,82.4,74,20,2.3,1618583617
456,pontianak,ID,-0.0333,109.3333,78.8,94,20,0.98,1618583602
457,sibu,MY,2.3,111.8167,78.01,94,40,2.3,1618583350
459,quang ngai,VN,15.1167,108.8,74.32,91,82,4.83,1618583376
460,lingao,CN,19.9103,109.6859,76.14,88,70,6.26,1618583618
461,guilin,CN,25.2819,110.2864,64.4,94,90,2.24,1618583618
462,enshi,CN,30.3,109.4833,54.25,93,100,1.52,1618583618
463,weinan,CN,34.5036,109.5089,60.8,25,0,6.71,1618583618
464,dongsheng,CN,39.8161,109.9776,33.44,20,0,16.73,1618583618
465,darhan,MN,49.4867,105.9228,38.52,44,2,9.4,1618583619
466,krasnyy chikoy,RU,50.3643,108.7512,29.53,56,1,4.99,1618583619
467,kurumkan,RU,54.3,110.3,31.98,69,100,4.59,1618583619
468,yerbogachen,RU,61.2767,108.0108,21.78,76,88,10.38,1618583619
469,aykhal,RU,66,111.5,5.83,94,66,27.94,1618583619
470,saskylakh,RU,71.9167,114.0833,15.78,94,100,15.59,1618583619
471,new norfolk,AU,-42.7826,147.0587,53.01,71,100,5.01,1618583619
472,northam,AU,51.0333,-4.2167,53.01,51,82,1.99,1618583619
473,port hedland,AU,-20.3167,118.5667,84.2,45,1,8.05,1618583478
474,broome,AU,42.2506,-75.833,39.99,89,100,1.99,1618583620
475,waingapu,ID,-9.6567,120.2641,76.44,79,31,7.07,1618583620
476,sinjai,ID,-5.1241,120.253,73.85,83,45,3.87,1618583620
477,palu,ID,-0.8917,119.8707,76.21,96,95,1.57,1618583510
478,parangan,PH,5.0839,119.9383,82.54,79,100,9.04,1618583620
479,osmena,PH,10.5208,119.9258,82.76,76,100,4.83,1618583620
480,san narciso,PH,15.0143,120.0803,84.2,78,20,2.3,1618583621
481,davila,PH,18.4726,120.5763,80.29,78,14,13.98,1618583621
483,fuyang,CN,32.9,115.8167,53.82,60,72,8.77,1618583621
484,rizhao,CN,35.4275,119.4553,52.54,55,21,8.59,1618583621
485,qinhuangdao,CN,39.9317,119.5883,48.15,25,0,8.68,1618583621
487,hailar,CN,49.2,119.7,21.85,91,88,4.76,1618583621
488,tupik,RU,54.4253,119.9327,20.03,78,41,4.97,1618583622
489,khani,RU,41.9563,42.9566,80.6,21,0,4.61,1618583622
490,verkhnevilyuysk,RU,63.4453,120.3167,27.73,88,85,11.1,1618583622
491,zhigansk,RU,66.7697,123.3711,28.56,94,100,31.29,1618583622
492,hobart,AU,-42.8794,147.3294,53.01,58,83,16.11,1618583572
493,mount gambier,AU,-37.8333,140.7667,51.8,71,90,4.61,1618583622
494,port lincoln,AU,-34.7333,135.8667,58.14,77,11,6.58,1618583622
495,flinders,AU,-34.5833,150.8552,59,75,91,1.01,1618583623
496,yulara,AU,-25.2406,130.9889,60.8,51,0,11.5,1618583623
497,kununurra,AU,-15.7667,128.7333,73.4,78,100,6.8,1618583623
498,port keats,AU,-14.25,129.55,80.31,65,68,3.94,1618583623
500,amahai,ID,-3.3333,128.9167,77.61,81,37,3.06,1618583623
501,sorong,ID,-0.8833,131.25,79.45,80,100,8.52,1618583623
502,pundaguitan,PH,6.3711,126.1689,83.01,73,100,7.02,1618583623
503,bacolod,PH,10.6667,122.95,80.33,77,98,8.77,1618583506
504,san policarpo,PH,12.1791,125.5072,79.84,83,79,10.09,1618583624
505,itoman,JP,26.1247,127.6694,73.4,73,20,8.05,1618583444
506,gushikawa,JP,26.3544,127.8686,73.4,83,1,6.91,1618583624
507,kaseda,JP,31.4167,130.3167,57,93,100,3,1618583624
508,fukuma,JP,33.7667,130.4667,62.6,72,75,8.05,1618583339
509,khasan,RU,42.4308,130.6434,42.82,80,98,3.4,1618583624
510,chaihe,CN,44.7667,129.7,39.02,55,21,4.56,1618583624
511,novobureyskiy,RU,49.798,129.8774,41.04,89,100,13.31,1618583625
514,namtsy,RU,62.7161,129.6658,33.8,55,40,8.95,1618583625
515,tiksi,RU,71.6872,128.8694,-5.89,100,99,2.24,1618583625
516,portland,AU,45.5234,-122.6762,52,76,1,2.59,1618583619
517,murray bridge,AU,-35.1167,139.2667,50,96,0,4.45,1618583626
518,broken hill,AU,-31.95,141.4333,55.4,54,34,8.05,1618583626
519,mount isa,AU,-20.7333,139.5,78.8,22,0,21.85,1618583626
520,alyangula,AU,-13.8483,136.4192,78.8,94,35,5.75,1618583626
521,merauke,ID,-8.4667,140.3333,78.64,79,27,11.36,1618583626
522,kiunga,PG,-6.1219,141.2906,73.22,97,100,2.42,1618583626
523,vanimo,PG,-2.6741,141.3028,78.73,88,100,3.94,1618583627
524,airai,PW,-8.9266,125.4092,57.07,90,21,3,1618583627
525,naze,JP,28.3667,129.4833,67.1,86,100,11.95,1618583523
526,shingu,JP,33.7333,135.9833,58.66,91,100,8.86,1618583627
527,shimoda,JP,34.6667,138.95,50,90,100,9.55,1618583584
528,kamogawa,JP,35.1,140.1,59,72,75,3.44,1618583483
529,tenno,JP,39.9,139.9667,52.23,76,88,12.62,1618583627
530,wakkanai,JP,45.4094,141.6739,43.81,72,95,10.78,1618583401
531,vysokogornyy,RU,50.1167,139.15,26.96,93,100,3.33,1618583628
532,mnogovershinnyy,RU,53.9353,139.9242,23.23,87,100,1.48,1618583628
533,solnechnyy,RU,50.7214,136.6319,31.87,93,100,3,1618583628
534,ust-nera,RU,64.5667,143.2,5.54,96,90,6.42,1618583628
535,deputatskiy,RU,69.3,139.9,-8.73,93,30,4.21,1618583628
537,bluff,NZ,-46.6,168.3333,44.01,93,90,1.01,1618583628
538,lakes entrance,AU,-37.8811,147.981,50.25,78,77,7.7,1618583629
539,goulburn,AU,-34.75,149.7167,44.01,90,9,4.56,1618583444
540,narrabri,AU,-30.3167,149.7833,60.8,67,90,5.75,1618583629
541,biloela,AU,-24.4167,150.5,64.42,86,0,3.29,1618583629
542,mackay,AU,-21.15,149.2,66.2,88,1,8.05,1618583629
543,samarai,PG,-10.6167,150.6667,81.03,82,78,6.96,1618583629
545,kimbe,PG,-5.5502,150.1429,76.6,93,100,2.82,1618583629
546,kavieng,PG,-2.5744,150.7967,82.4,72,100,9.31,1618583630
547,lorengau,PG,-2.0226,147.2712,81.37,78,89,7.43,1618583630
548,katsuura,JP,35.1333,140.3,59,80,91,11.32,1618583484
549,hasaki,JP,35.7333,140.8333,57.2,77,75,5.75,1618583630
550,kamaishi,JP,39.2667,141.8833,52.83,81,100,13.22,1618583630
552,vostok,RU,46.4856,135.8833,28.27,83,54,5.91,1618583630
553,magadan,RU,59.5667,150.8,19.08,95,100,3.29,1618583630
554,arman,RU,59.7,150.1667,17.71,95,94,2.73,1618583631
555,zyryanka,RU,65.75,150.85,-7.65,99,40,5.64,1618583631
556,chokurdakh,RU,70.6333,147.9167,-10.73,100,98,6.62,1618583631
557,tuatapere,NZ,-46.1333,167.6833,44.01,93,65,1.01,1618583631
558,te anau,NZ,-45.4167,167.7167,43.27,91,89,3.76,1618583631
559,port macquarie,AU,-31.4333,152.9167,64.4,94,75,5.75,1618583542
560,byron bay,AU,-28.65,153.6167,64.4,82,75,8.05,1618583631
561,koumac,NC,-20.5667,164.2833,75.72,83,44,11.56,1618583632
562,poum,NC,-20.2333,164.0167,78.48,77,16,19.17,1618583632
563,kirakira,SB,-10.4544,161.9205,79.02,85,41,5.64,1618583632
564,honiara,SB,-9.4333,159.95,78.19,88,89,3.44,1618583632
565,buala,SB,-8.145,159.5921,79.74,84,72,3.15,1618583632
566,kieta,PG,-6.2167,155.6333,79.11,84,98,4.38,1618583632
567,namatanai,PG,-3.6667,152.4333,77.95,86,100,4.97,1618583632
568,butaritari,KI,3.0707,172.7902,80.96,75,100,5.61,1618583632
569,severo-kurilsk,RU,50.6789,156.125,30.87,77,23,15.79,1618583633
570,petropavlovsk-kamchatskiy,RU,53.0452,158.6483,32,43,2,15.66,1618583633
571,milkovo,RU,54.7167,158.6167,20.35,80,20,5.3,1618583633
572,palana,RU,59.1167,159.9667,18.19,94,99,12.28,1618583633
573,evensk,RU,61.95,159.2333,16.92,97,98,0.92,1618583633
574,cherskiy,RU,68.75,161.3,7.03,96,100,5.91,1618583633
575,kaitangata,NZ,-46.2817,169.8464,46.99,82,53,4,1618583633
576,ranfurly,NZ,-45.1333,170.1,39,91,100,7.05,1618583634
577,westport,NZ,41.1415,-73.3579,46.4,66,90,16.11,1618583634
578,ahipara,NZ,-35.1667,173.1667,62.76,81,28,13.62,1618583634
579,vao,NC,-22.6667,167.4833,73.89,83,100,15.66,1618583634
580,isangel,VU,-19.55,169.2667,78.26,87,68,4.72,1618583634
581,sola,VU,-13.8833,167.55,82.6,69,32,15.35,1618583634
582,lata,SB,40.1629,-8.3327,75,50,60,6.69,1618583634
585,nikolskoye,RU,59.7035,30.7861,53.6,24,0,17.9,1618583635
586,tilichiki,RU,60.4667,166.1,22.37,95,100,6.51,1618583635
588,pevek,RU,69.7008,170.3133,21.72,94,100,11.81,1618583635
589,dunedin,NZ,-45.8742,170.5036,48.99,74,45,21,1618583403
590,waipawa,NZ,-41.4122,175.5153,57.2,94,75,24.16,1618583635
591,tolaga bay,NZ,-38.3667,178.3,61.72,69,100,11.72,1618583636
593,ngunguru,NZ,-35.6167,174.5,63,90,5,5.99,1618583636
594,russell,NZ,32.3502,-85.1999,55.4,62,90,2.59,1618583636
595,asau,TV,46.4333,26.4,52,26,92,12.19,1618583636
597,beringovskiy,RU,63.05,179.3167,28.65,91,100,11.01,1618583636
598,leningradskiy,RU,69.3833,178.4167,21.31,80,97,10.13,1618583636
